OG0009659	GWHPBDOB027225, GWHPBDOB027230	GWHPCBGB068499, GWHPCBGB071179	Null	g16853.t1, g16853.t2	KAF9668622.1	GWHPCBGE069123, GWHPCBGE071753, GWHPCBGE071754	GWHPCBGE069123, GWHPCBGE071753, GWHPCBGE071754
OG0009660	GWHPBDOB027249	GWHPCBGB068468, GWHPCBGB071134, GWHPCBGB071136	GWHPBDOA025277	g16874.t1	KAF9668607.1	GWHPCBGE069077, GWHPCBGE069078, GWHPCBGE071723	GWHPCBGE069077, GWHPCBGE069078, GWHPCBGE071723
OG0009661	GWHPBDOB027328	GWHPCBGB068309, GWHPCBGB070993	GWHPBDOA025352	g16958.t1, g16958.t2	KAF9668528.1	GWHPCBGE068876, GWHPCBGE068877, GWHPCBGE071587	GWHPCBGE068876, GWHPCBGE068877, GWHPCBGE071587
OG0009662	GWHPBDOB027370	GWHPCBGB070926	GWHPBDOA025393	g17006.t1	KAF9668489.1	GWHPCBGE068807, GWHPCBGE068808, GWHPCBGE071530, GWHPCBGE071531	GWHPCBGE068807, GWHPCBGE068808, GWHPCBGE071530, GWHPCBGE071531
OG0009663	GWHPBDOB027377	GWHPCBGB068213, GWHPCBGB068214, GWHPCBGB068216	GWHPBDOA025399	g17013.t1	KAF9668482.1	GWHPCBGE068791, GWHPCBGE068792, GWHPCBGE071523	GWHPCBGE068791, GWHPCBGE068792, GWHPCBGE071523
OG0009664	GWHPBDOB027395	GWHPCBGB068172, GWHPCBGB068174, GWHPCBGB070888	GWHPBDOA025419	g17032.t1	KAF9668462.1	GWHPCBGE068754, GWHPCBGE068755, GWHPCBGE071488	GWHPCBGE068754, GWHPCBGE068755, GWHPCBGE071488
OG0009665	GWHPBDOB027412	GWHPCBGB068140, GWHPCBGB070855	GWHPBDOA025434	g17053.t1, g17053.t2	KAF9668442.1	GWHPCBGE068725, GWHPCBGE071463, GWHPCBGE071464	GWHPCBGE068725, GWHPCBGE071463, GWHPCBGE071464
OG0009666	GWHPBDOB027413	GWHPCBGB068138, GWHPCBGB068139, GWHPCBGB070854	GWHPBDOA025435	g17054.t1	KAF9668441.1	GWHPCBGE068724, GWHPCBGE071461, GWHPCBGE071462	GWHPCBGE068724, GWHPCBGE071461, GWHPCBGE071462
OG0009667	GWHPBDOB027428	GWHPCBGB068112, GWHPCBGB068113, GWHPCBGB068114, GWHPCBGB070826	GWHPBDOA025443	g17070.t1, g17070.t2	KAF9668427.1	GWHPCBGE068702, GWHPCBGE071445	GWHPCBGE068702, GWHPCBGE071445
OG0009668	GWHPBDOB027467, GWHPBDOB027475	GWHPCBGB049022, GWHPCBGB049023, GWHPCBGB050918, GWHPCBGB050919	GWHPBDOA026417	g5173.t1	KAF9676413.1	GWHPCBGE049400, GWHPCBGE051281	GWHPCBGE049400, GWHPCBGE051281
OG0009669	GWHPBDOB027510	GWHPCBGB048957, GWHPCBGB048958, GWHPCBGB050853	GWHPBDOA026454	g5208.t1	KAF9676379.1	GWHPCBGE049321, GWHPCBGE051213, GWHPCBGE051214	GWHPCBGE049321, GWHPCBGE051213, GWHPCBGE051214
OG0009670	GWHPBDOB027562	GWHPCBGB048877, GWHPCBGB050769	GWHPBDOA026507	g5258.t1, g5258.t2	KAF9676324.1	GWHPCBGE049216, GWHPCBGE049217, GWHPCBGE051125	GWHPCBGE049216, GWHPCBGE049217, GWHPCBGE051125
OG0009671	GWHPBDOB027593	GWHPCBGB048827, GWHPCBGB048828, GWHPCBGB050726	GWHPBDOA026542	g5291.t1	KAF9676286.1	GWHPCBGE049141, GWHPCBGE051067, GWHPCBGE051068	GWHPCBGE049141, GWHPCBGE051067, GWHPCBGE051068
OG0009672	GWHPBDOB027746	GWHPCBGB048547, GWHPCBGB050510	Null	g5432.t1, g5432.t2, g5432.t3, g5435.t1, g5436.t1	KAF9676134.1	GWHPCBGE048885, GWHPCBGE050857	GWHPCBGE048885, GWHPCBGE050857
OG0009673	GWHPBDOB027845	GWHPCBGB048357, GWHPCBGB048358, GWHPCBGB050357	Null	g5536.t1	Null	GWHPCBGE048701, GWHPCBGE048702, GWHPCBGE050675, GWHPCBGE050676	GWHPCBGE048701, GWHPCBGE048702, GWHPCBGE050675, GWHPCBGE050676
OG0009674	GWHPBDOB027865	GWHPCBGB048307, GWHPCBGB050324	GWHPBDOA026805	g5555.t1	KAF9676002.1, KAF9676003.1	GWHPCBGE048649, GWHPCBGE048650, GWHPCBGE050636	GWHPCBGE048649, GWHPCBGE048650, GWHPCBGE050636
OG0009675	GWHPBDOB027867	GWHPCBGB050322	GWHPBDOA026808	g5557.t1	KAF9676000.1	GWHPCBGE048644, GWHPCBGE048645, GWHPCBGE048646, GWHPCBGE050633	GWHPCBGE048644, GWHPCBGE048645, GWHPCBGE048646, GWHPCBGE050633
OG0009676	GWHPBDOB027901	GWHPCBGB048235, GWHPCBGB050272	GWHPBDOA026841	g5594.t1	Null	GWHPCBGE048579, GWHPCBGE048580, GWHPCBGE050570, GWHPCBGE050571	GWHPCBGE048579, GWHPCBGE048580, GWHPCBGE050570, GWHPCBGE050571
OG0009677	GWHPBDOB027933	GWHPCBGB048163, GWHPCBGB050209	GWHPBDOA026879	g5639.t1, g5639.t2	KAF9675918.1	GWHPCBGE048509, GWHPCBGE048510, GWHPCBGE050498	GWHPCBGE048509, GWHPCBGE048510, GWHPCBGE050498
OG0009678	GWHPBDOB027962	GWHPCBGB048094, GWHPCBGB050157	GWHPBDOA026913, GWHPBDOA026915	g5671.t1, g5671.t2, g5671.t3, g5672.t1	KAF9675878.1, KAF9675880.1	GWHPCBGE050445	GWHPCBGE050445
OG0009679	GWHPBDOB027987	GWHPCBGB048048, GWHPCBGB050114, GWHPCBGB079601, GWHPCBGB084053	Null	g1408.t1, g5701.t1	KAF9665976.1, KAF9675851.1	GWHPCBGE079925, GWHPCBGE084283	GWHPCBGE079925, GWHPCBGE084283
OG0009680	GWHPBDOB028013, GWHPBDOB028014	GWHPCBGB048009, GWHPCBGB048010, GWHPCBGB050084, GWHPCBGB050085	GWHPBDOA026966	g5728.t1	KAF9675824.1	GWHPCBGE048343, GWHPCBGE050360	GWHPCBGE048343, GWHPCBGE050360
OG0009681	GWHPBDOB028021	GWHPCBGB047994, GWHPCBGB047996, GWHPCBGB050074	GWHPBDOA026974	g5735.t1	KAF9675817.1	GWHPCBGE048324, GWHPCBGE048325, GWHPCBGE050352	GWHPCBGE048324, GWHPCBGE048325, GWHPCBGE050352
OG0009682	GWHPBDOB028072	GWHPCBGB047892, GWHPCBGB049982	GWHPBDOA027031	g5792.t1, g5792.t2, g5793.t1	KAF9675755.1, KAF9675756.1	GWHPCBGE048216, GWHPCBGE050265	GWHPCBGE048216, GWHPCBGE050265
OG0009683	GWHPBDOB028112	GWHPCBGB047811, GWHPCBGB049905	GWHPBDOA027082	g5836.t1, g5836.t2	KAF9675705.1	GWHPCBGE048130, GWHPCBGE048131, GWHPCBGE050191	GWHPCBGE048130, GWHPCBGE048131, GWHPCBGE050191
OG0009684	GWHPBDOB028122	GWHPCBGB047794, GWHPCBGB049891, GWHPCBGB049892	GWHPBDOA027092	Null	Null	GWHPCBGE048114, GWHPCBGE050175, GWHPCBGE050176, GWHPCBGE050177	GWHPCBGE048114, GWHPCBGE050175, GWHPCBGE050176, GWHPCBGE050177
OG0009685	GWHPBDOB028135, GWHPBDOB029220	GWHPCBGB047763, GWHPCBGB049873	GWHPBDOA010228, GWHPBDOA027105	g5858.t1, g5858.t2	KAF9675682.1	GWHPCBGE048092, GWHPCBGE050157	GWHPCBGE048092, GWHPCBGE050157
OG0009686	GWHPBDOB028159	GWHPCBGB047710, GWHPCBGB049828	GWHPBDOA027131	g5889.t1, g5889.t2	KAF9675654.1	GWHPCBGE048030, GWHPCBGE050107, GWHPCBGE050108	GWHPCBGE048030, GWHPCBGE050107, GWHPCBGE050108
OG0009687	GWHPBDOB028165	GWHPCBGB047705, GWHPCBGB049822	GWHPBDOA001565, GWHPBDOA027136	g5893.t1	KAF9665769.1	GWHPCBGE048026, GWHPCBGE079604, GWHPCBGE083998	GWHPCBGE048026, GWHPCBGE079604, GWHPCBGE083998
OG0009688	GWHPBDOB028216	GWHPCBGB047616, GWHPCBGB049754	GWHPBDOA027183	g5942.t1, g5942.t2	KAF9675595.1	GWHPCBGE047930, GWHPCBGE050037, GWHPCBGE050038	GWHPCBGE047930, GWHPCBGE050037, GWHPCBGE050038
OG0009689	GWHPBDOB028230	GWHPCBGB047592, GWHPCBGB049736, GWHPCBGB049737	GWHPBDOA027196	g5957.t1	KAF9675579.1	GWHPCBGE047902, GWHPCBGE047903, GWHPCBGE050018	GWHPCBGE047902, GWHPCBGE047903, GWHPCBGE050018
OG0009690	GWHPBDOB028275	GWHPCBGB047493	GWHPBDOA027241	g6000.t1	KAF9675535.1	GWHPCBGE047819, GWHPCBGE047820, GWHPCBGE049932, GWHPCBGE049933	GWHPCBGE047819, GWHPCBGE047820, GWHPCBGE049932, GWHPCBGE049933
OG0009691	GWHPBDOB028303	GWHPCBGB047425, GWHPCBGB047426, GWHPCBGB049589, GWHPCBGB049590	GWHPBDOA027273	g6031.t1, g6031.t2	KAF9675503.1	GWHPCBGE047759, GWHPCBGE049882	GWHPCBGE047759, GWHPCBGE049882
OG0009692	GWHPBDOB028333	GWHPCBGB047367, GWHPCBGB047368, GWHPCBGB049534	GWHPBDOA027302	g6065.t1, g6065.t2, g6066.t1	KAF9675469.1	GWHPCBGE047690, GWHPCBGE049847	GWHPCBGE047690, GWHPCBGE049847
OG0009693	GWHPBDOB028398	GWHPCBGB047238, GWHPCBGB049428	GWHPBDOA027372, GWHPBDOA027374, GWHPBDOA027375, GWHPBDOA027376	g6137.t1	KAF9675388.1	GWHPCBGE047562, GWHPCBGE049764	GWHPCBGE047562, GWHPCBGE049764
OG0009694	GWHPBDOB028412, GWHPBDOB029158	GWHPCBGB047206, GWHPCBGB049396	GWHPBDOA027387	g6151.t1	KAF9675367.1	GWHPCBGE047529, GWHPCBGE047530, GWHPCBGE049747	GWHPCBGE047529, GWHPCBGE047530, GWHPCBGE049747
OG0009695	GWHPBDOB028433	GWHPCBGB047173, GWHPCBGB049351, GWHPCBGB049352, GWHPCBGB049353, GWHPCBGB049354	GWHPBDOA027405	g6171.t1	KAF9675346.1	GWHPCBGE047485, GWHPCBGE049727	GWHPCBGE047485, GWHPCBGE049727
OG0009696	GWHPBDOB028437	GWHPCBGB047166, GWHPCBGB047167, GWHPCBGB049345	GWHPBDOA027410	g6175.t1	KAF9675341.1	GWHPCBGE047473, GWHPCBGE047474, GWHPCBGE049721	GWHPCBGE047473, GWHPCBGE047474, GWHPCBGE049721
OG0009697	GWHPBDOB028453	GWHPCBGB047136, GWHPCBGB049314, GWHPCBGB049315, GWHPCBGB049316	GWHPBDOA027425	g6190.t1, g6190.t2	KAF9675324.1	GWHPCBGE047438, GWHPCBGE049699	GWHPCBGE047438, GWHPCBGE049699
OG0009698	GWHPBDOB028462	GWHPCBGB047115, GWHPCBGB047116, GWHPCBGB047117, GWHPCBGB047118, GWHPCBGB049302	GWHPBDOA027432	g6198.t1	KAF9675316.1	GWHPCBGE047430, GWHPCBGE049689	GWHPCBGE047430, GWHPCBGE049689
OG0009699	GWHPBDOB028472	GWHPCBGB047098, GWHPCBGB049291	GWHPBDOA027441	g6206.t1, g6206.t2	KAF9675304.1	GWHPCBGE047414, GWHPCBGE047415, GWHPCBGE049680	GWHPCBGE047414, GWHPCBGE047415, GWHPCBGE049680
OG0009700	GWHPBDOB028517	GWHPCBGB047007, GWHPCBGB049226	GWHPBDOA027486	g6244.t1, g6244.t2	KAF9675249.1	GWHPCBGE047289, GWHPCBGE047290, GWHPCBGE049620	GWHPCBGE047289, GWHPCBGE047290, GWHPCBGE049620
OG0009701	GWHPBDOB028574	GWHPCBGB046875, GWHPCBGB049136	GWHPBDOA027528	g6295.t1	KAF9675205.1, KAF9684764.1	GWHPCBGE047171, GWHPCBGE047172, GWHPCBGE049557	GWHPCBGE047171, GWHPCBGE047172, GWHPCBGE049557
OG0009702	GWHPBDOB028577	GWHPCBGB046857, GWHPCBGB046858, GWHPCBGB046859, GWHPCBGB049123	GWHPBDOA027532	g6299.t1, g6299.t2	KAF9675202.1	GWHPCBGE047162, GWHPCBGE049545	GWHPCBGE047162, GWHPCBGE049545
OG0009703	GWHPBDOB028602	GWHPCBGB046808, GWHPCBGB046809, GWHPCBGB049090	GWHPBDOA027557	g6326.t1	KAF9675168.1	GWHPCBGE047098, GWHPCBGE049480, GWHPCBGE049481	GWHPCBGE047098, GWHPCBGE049480, GWHPCBGE049481
OG0009704	GWHPBDOB028605	GWHPCBGB046802, GWHPCBGB046803, GWHPCBGB049087	GWHPBDOA027560	g6329.t1	KAF9675165.1	GWHPCBGE047093, GWHPCBGE047094, GWHPCBGE049477	GWHPCBGE047093, GWHPCBGE047094, GWHPCBGE049477
OG0009705	GWHPBDOB028631	GWHPCBGB046757, GWHPCBGB049050, GWHPCBGB049051, GWHPCBGB049052, GWHPCBGB049053	GWHPBDOA027586	g6350.t1	KAF9675139.1	GWHPCBGE049425, GWHPCBGE049426	GWHPCBGE049425, GWHPCBGE049426
OG0009706	GWHPBDOB028881	GWHPCBGB061142, GWHPCBGB061143, GWHPCBGB061144, GWHPCBGB061145, GWHPCBGB062924	GWHPBDOA025541	g25426.t1	KAF9671089.1	GWHPCBGE061550, GWHPCBGE063347	GWHPCBGE061550, GWHPCBGE063347
OG0009707	GWHPBDOB028890	GWHPCBGB061161, GWHPCBGB062940, GWHPCBGB062941	GWHPBDOA025550	g25434.t1	KAF9671096.1	GWHPCBGE061575, GWHPCBGE061576, GWHPCBGE063355	GWHPCBGE061575, GWHPCBGE061576, GWHPCBGE063355
OG0009708	GWHPBDOB028932	GWHPCBGB089536, GWHPCBGB091386, GWHPCBGB091387	GWHPBDOA021367	g22162.t1	KAF9662107.1	GWHPCBGE089780, GWHPCBGE089781, GWHPCBGE091689	GWHPCBGE089780, GWHPCBGE089781, GWHPCBGE091689
OG0009709	GWHPBDOB029020	GWHPCBGB058974, GWHPCBGB060631, GWHPCBGB060632	GWHPBDOA016792	g4407.t1	KAF9672971.1	GWHPCBGE059248, GWHPCBGE059249, GWHPCBGE060981	GWHPCBGE059248, GWHPCBGE059249, GWHPCBGE060981
OG0009710	GWHPBDOB029266	GWHPCBGB081458, GWHPCBGB081459, GWHPCBGB085694	GWHPBDOA002778	g2366.t1	KAF9667116.1	GWHPCBGE081803, GWHPCBGE081804, GWHPCBGE085901	GWHPCBGE081803, GWHPCBGE081804, GWHPCBGE085901
OG0009711	GWHPBDOB029325	GWHPCBGB090848, GWHPCBGB090849, GWHPCBGB092470	GWHPBDOA020679	g21532.t1, g21532.t2	KAF9662844.1, KAF9679742.1	GWHPCBGE091122, GWHPCBGE092625	GWHPCBGE091122, GWHPCBGE092625
OG0009712	GWHPBDOB029415	GWHPCBGB079139, GWHPCBGB079141, GWHPCBGB079142, GWHPCBGB083647	Null	Null	Null	GWHPCBGE079486, GWHPCBGE079487, GWHPCBGE083867, GWHPCBGE083868	GWHPCBGE079486, GWHPCBGE079487, GWHPCBGE083867, GWHPCBGE083868
OG0009713	Null	GWHPCBGB000613, GWHPCBGB003934	Null	g9606.t1	Null	GWHPCBGE000557, GWHPCBGE000558, GWHPCBGE000559, GWHPCBGE003675, GWHPCBGE003676	GWHPCBGE000557, GWHPCBGE000558, GWHPCBGE000559, GWHPCBGE003675, GWHPCBGE003676
OG0009714	Null	GWHPCBGB001836, GWHPCBGB001837, GWHPCBGB001838, GWHPCBGB004933	GWHPBDOA009355	g8996.t1	KAF9689464.1	GWHPCBGE001685, GWHPCBGE004691, GWHPCBGE004692	GWHPCBGE001685, GWHPCBGE004691, GWHPCBGE004692
OG0009715	Null	GWHPCBGB002793, GWHPCBGB005702	GWHPBDOA008896, GWHPBDOA024785	g8562.t1, g8562.t2, g8562.t3, g8562.t4	KAF9689976.1	GWHPCBGE002566, GWHPCBGE005473	GWHPCBGE002566, GWHPCBGE005473
OG0009716	Null	GWHPCBGB007237, GWHPCBGB007238, GWHPCBGB007239, GWHPCBGB007240	GWHPBDOA005324	g7757.t1, g7757.t2	Null	GWHPCBGE007008, GWHPCBGE007009, GWHPCBGE007010	GWHPCBGE007008, GWHPCBGE007009, GWHPCBGE007010
OG0009717	Null	GWHPCBGB007253, GWHPCBGB038442, GWHPCBGB040161, GWHPCBGB089888, GWHPCBGB091719	GWHPBDOA000075, GWHPBDOA019918	g24840.t1	KAF9678681.1	GWHPCBGE038748, GWHPCBGE040564	GWHPCBGE038748, GWHPCBGE040564
OG0009718	Null	GWHPCBGB007575, GWHPCBGB011133	GWHPBDOA005477, GWHPBDOA007873	g7616.t1	Null	GWHPCBGE007312, GWHPCBGE007313, GWHPCBGE010993, GWHPCBGE010994	GWHPCBGE007312, GWHPCBGE007313, GWHPCBGE010993, GWHPCBGE010994
OG0009719	Null	GWHPCBGB007749, GWHPCBGB011298	Null	Null	KAF9687283.1	GWHPCBGE007505, GWHPCBGE007506, GWHPCBGE007507, GWHPCBGE011154, GWHPCBGE011155	GWHPCBGE007505, GWHPCBGE007506, GWHPCBGE007507, GWHPCBGE011154, GWHPCBGE011155
OG0009720	Null	GWHPCBGB008564	Null	Null	Null	GWHPCBGE008452, GWHPCBGE008454, GWHPCBGE008456, GWHPCBGE011957, GWHPCBGE011959, GWHPCBGE011962	GWHPCBGE008452, GWHPCBGE008454, GWHPCBGE008456, GWHPCBGE011957, GWHPCBGE011959, GWHPCBGE011962
OG0009721	Null	GWHPCBGB008732, GWHPCBGB008733, GWHPCBGB008734, GWHPCBGB012123, GWHPCBGB012124, GWHPCBGB012130, GWHPCBGB012132	Null	Null	Null	GWHPCBGE008311, GWHPCBGE008313, GWHPCBGE011820	GWHPCBGE008311, GWHPCBGE008313, GWHPCBGE011820
OG0009722	Null	GWHPCBGB009223, GWHPCBGB009224, GWHPCBGB009225, GWHPCBGB009226, GWHPCBGB012542	GWHPBDOA006305	g6820.t1	Null	GWHPCBGE009012, GWHPCBGE009013, GWHPCBGE012431	GWHPCBGE009012, GWHPCBGE009013, GWHPCBGE012431
OG0009723	Null	GWHPCBGB014027	Null	Null	Null	GWHPCBGE014014, GWHPCBGE014016, GWHPCBGE014017, GWHPCBGE016911, GWHPCBGE016912, GWHPCBGE016913	GWHPCBGE014014, GWHPCBGE014016, GWHPCBGE014017, GWHPCBGE016911, GWHPCBGE016912, GWHPCBGE016913
OG0009724	Null	GWHPCBGB014065, GWHPCBGB016852	GWHPBDOA015540	g13512.t1	KAF9685396.1	GWHPCBGE013976, GWHPCBGE013977, GWHPCBGE016881, GWHPCBGE016882	GWHPCBGE013976, GWHPCBGE013977, GWHPCBGE016881, GWHPCBGE016882
OG0009725	Null	GWHPCBGB014604, GWHPCBGB017342, GWHPCBGB017343, GWHPCBGB017344, GWHPCBGB017345, GWHPCBGB017346, GWHPCBGB017347	Null	g13779.t1	KAF9685673.1	GWHPCBGE014512, GWHPCBGE017312	GWHPCBGE014512, GWHPCBGE017312
OG0009726	Null	GWHPCBGB014642, GWHPCBGB014643, GWHPCBGB014644, GWHPCBGB014645, GWHPCBGB014646, GWHPCBGB017390, GWHPCBGB017391	Null	g13801.t1, g26293.t1	Null	GWHPCBGE014566, GWHPCBGE017357	GWHPCBGE014566, GWHPCBGE017357
OG0009727	Null	GWHPCBGB015431, GWHPCBGB015432, GWHPCBGB018083, GWHPCBGB018084	GWHPBDOA014858	g14190.t1	KAF9686118.1	GWHPCBGE015358, GWHPCBGE015359, GWHPCBGE017969	GWHPCBGE015358, GWHPCBGE015359, GWHPCBGE017969
OG0009728	Null	GWHPCBGB015433, GWHPCBGB018085	GWHPBDOA014857	g14191.t1	KAF9686119.1	GWHPCBGE015360, GWHPCBGE015361, GWHPCBGE015362, GWHPCBGE017970	GWHPCBGE015360, GWHPCBGE015361, GWHPCBGE015362, GWHPCBGE017970
OG0009729	Null	GWHPCBGB015652, GWHPCBGB018265	Null	g14315.t1	Null	GWHPCBGE015593, GWHPCBGE015594, GWHPCBGE015595, GWHPCBGE015597, GWHPCBGE018156	GWHPCBGE015593, GWHPCBGE015594, GWHPCBGE015595, GWHPCBGE015597, GWHPCBGE018156
OG0009730	Null	GWHPCBGB015995, GWHPCBGB018556	Null	g14478.t1, g14478.t2	KAF9686428.1	GWHPCBGE015943, GWHPCBGE015944, GWHPCBGE015945, GWHPCBGE018414	GWHPCBGE015943, GWHPCBGE015944, GWHPCBGE015945, GWHPCBGE018414
OG0009731	Null	GWHPCBGB016100, GWHPCBGB016102, GWHPCBGB016103, GWHPCBGB018657, GWHPCBGB018658	GWHPBDOA014517	g14537.t1, g14537.t2	KAF9686480.1	GWHPCBGE016046, GWHPCBGE018503	GWHPCBGE016046, GWHPCBGE018503
OG0009732	Null	GWHPCBGB018475, GWHPCBGB018477, GWHPCBGB018478, GWHPCBGB018479, GWHPCBGB018480, GWHPCBGB018481, GWHPCBGB018482	Null	Null	Null	GWHPCBGE015845, GWHPCBGE018331, GWHPCBGE018332	GWHPCBGE015845, GWHPCBGE018331, GWHPCBGE018332
OG0009733	Null	GWHPCBGB019080, GWHPCBGB021734	GWHPBDOA011497	g19391.t1, g19391.t2	KAF9672299.1, KAF9683533.1	GWHPCBGE018966, GWHPCBGE021752, GWHPCBGE021753	GWHPCBGE018966, GWHPCBGE021752, GWHPCBGE021753
OG0009734	Null	GWHPCBGB019863, GWHPCBGB022447	Null	Null	KAF9661141.1	GWHPCBGE019788, GWHPCBGE019789, GWHPCBGE022469, GWHPCBGE022470, GWHPCBGE094691	GWHPCBGE019788, GWHPCBGE019789, GWHPCBGE022469, GWHPCBGE022470, GWHPCBGE094691
OG0009735	Null	GWHPCBGB024680, GWHPCBGB024681, GWHPCBGB027954, GWHPCBGB027955	Null	Null	KAF9681974.1	GWHPCBGE024803, GWHPCBGE024804, GWHPCBGE028252, GWHPCBGE028253	GWHPCBGE024803, GWHPCBGE024804, GWHPCBGE028252, GWHPCBGE028253
OG0009736	Null	GWHPCBGB024957, GWHPCBGB028201	GWHPBDOA007397	g3131.t1	KAF9682122.1	GWHPCBGE025083, GWHPCBGE025084, GWHPCBGE028510, GWHPCBGE028511	GWHPCBGE025083, GWHPCBGE025084, GWHPCBGE028510, GWHPCBGE028511
OG0009737	Null	GWHPCBGB025430, GWHPCBGB025431, GWHPCBGB025432, GWHPCBGB028577, GWHPCBGB028578	Null	g3366.t1	KAF9682400.1	GWHPCBGE025607, GWHPCBGE025608, GWHPCBGE028938	GWHPCBGE025607, GWHPCBGE025608, GWHPCBGE028938
OG0009738	Null	GWHPCBGB025500, GWHPCBGB025501, GWHPCBGB028644, GWHPCBGB028645	Null	g3402.t1	Null	GWHPCBGE025666, GWHPCBGE025667, GWHPCBGE025668, GWHPCBGE025671	GWHPCBGE025666, GWHPCBGE025667, GWHPCBGE025668, GWHPCBGE025671
OG0009739	Null	GWHPCBGB025541, GWHPCBGB028688	Null	g3281.t1, g3288.t1	KAF9682329.1	GWHPCBGE025482, GWHPCBGE025722, GWHPCBGE028822, GWHPCBGE029029	GWHPCBGE025482, GWHPCBGE025722, GWHPCBGE028822, GWHPCBGE029029
OG0009740	Null	GWHPCBGB026498, GWHPCBGB029493	GWHPBDOA008179	g3869.t1	KAF9682965.1	GWHPCBGE026738, GWHPCBGE026739, GWHPCBGE029890, GWHPCBGE029891	GWHPCBGE026738, GWHPCBGE026739, GWHPCBGE029890, GWHPCBGE029891
OG0009741	Null	GWHPCBGB030497, GWHPCBGB030499, GWHPCBGB030500, GWHPCBGB030501, GWHPCBGB030502, GWHPCBGB030503, GWHPCBGB030504, GWHPCBGB030505, GWHPCBGB034429, GWHPCBGB034430, GWHPCBGB034431, GWHPCBGB034432, GWHPCBGB034433	Null	Null	Null	Null	
OG0009742	Null	GWHPCBGB030546, GWHPCBGB030547, GWHPCBGB034476	GWHPBDOA003130	Null	KAF9679568.1	GWHPCBGE030939, GWHPCBGE030944, GWHPCBGE034824, GWHPCBGE034829	GWHPCBGE030939, GWHPCBGE030944, GWHPCBGE034824, GWHPCBGE034829
OG0009743	Null	GWHPCBGB030757, GWHPCBGB030758, GWHPCBGB030759, GWHPCBGB030760, GWHPCBGB034635, GWHPCBGB034636, GWHPCBGB034637	Null	g23919.t1	KAF9679682.1	GWHPCBGE031138, GWHPCBGE035012	GWHPCBGE031138, GWHPCBGE035012
OG0009744	Null	GWHPCBGB031350, GWHPCBGB031351, GWHPCBGB035120, GWHPCBGB035121	GWHPBDOA003542	g23613.t1	KAF9680004.1	GWHPCBGE031784, GWHPCBGE031785, GWHPCBGE035561	GWHPCBGE031784, GWHPCBGE031785, GWHPCBGE035561
OG0009745	Null	GWHPCBGB031616, GWHPCBGB031617, GWHPCBGB031618, GWHPCBGB031619, GWHPCBGB035335	GWHPBDOA003655	g23500.t1	Null	GWHPCBGE031995, GWHPCBGE031996, GWHPCBGE035750	GWHPCBGE031995, GWHPCBGE031996, GWHPCBGE035750
OG0009746	Null	GWHPCBGB032061, GWHPCBGB032064, GWHPCBGB032065, GWHPCBGB032066, GWHPCBGB035718, GWHPCBGB035719, GWHPCBGB035720	Null	Null	Null	GWHPCBGE032459, GWHPCBGE032460, GWHPCBGE032463	GWHPCBGE032459, GWHPCBGE032460, GWHPCBGE032463
OG0009747	Null	GWHPCBGB032099, GWHPCBGB035755	GWHPBDOA003901	g23250.t1	KAF9680400.1	GWHPCBGE032496, GWHPCBGE032497, GWHPCBGE036151, GWHPCBGE036152	GWHPCBGE032496, GWHPCBGE032497, GWHPCBGE036151, GWHPCBGE036152
OG0009748	Null	GWHPCBGB033316, GWHPCBGB033317, GWHPCBGB033318, GWHPCBGB033320, GWHPCBGB033321, GWHPCBGB036783, GWHPCBGB036784, GWHPCBGB036786	GWHPBDOA004487	Null	Null	GWHPCBGE033684, GWHPCBGE033685	GWHPCBGE033684, GWHPCBGE033685
OG0009749	Null	GWHPCBGB033470, GWHPCBGB033471, GWHPCBGB036949, GWHPCBGB036950	GWHPBDOA004592	g22570.t1	KAF9681135.1	GWHPCBGE033873, GWHPCBGE033874, GWHPCBGE037327	GWHPCBGE033873, GWHPCBGE033874, GWHPCBGE037327
OG0009750	Null	GWHPCBGB033597, GWHPCBGB033598, GWHPCBGB033599, GWHPCBGB033600, GWHPCBGB033601, GWHPCBGB033602, GWHPCBGB033603, GWHPCBGB037054, GWHPCBGB037057	Null	Null	Null	GWHPCBGE033984, GWHPCBGE033986	GWHPCBGE033984, GWHPCBGE033986
OG0009751	Null	GWHPCBGB033746, GWHPCBGB037185	Null	Null	KAF9681287.1	GWHPCBGE034148, GWHPCBGE034149, GWHPCBGE034150, GWHPCBGE037522, GWHPCBGE037523	GWHPCBGE034148, GWHPCBGE034149, GWHPCBGE034150, GWHPCBGE037522, GWHPCBGE037523
OG0009752	Null	GWHPCBGB033857, GWHPCBGB033861, GWHPCBGB037273, GWHPCBGB037278, GWHPCBGB037281, GWHPCBGB037282, GWHPCBGB037283	Null	Null	Null	GWHPCBGE034246, GWHPCBGE037608, GWHPCBGE037609	GWHPCBGE034246, GWHPCBGE037608, GWHPCBGE037609
OG0009753	Null	GWHPCBGB038000, GWHPCBGB038001, GWHPCBGB038002, GWHPCBGB039847	GWHPBDOA020157	g24627.t1	KAF9678448.1	GWHPCBGE038306, GWHPCBGE038307, GWHPCBGE040256	GWHPCBGE038306, GWHPCBGE038307, GWHPCBGE040256
OG0009754	Null	GWHPCBGB038835, GWHPCBGB040523	Null	g2842.t1	KAF9678948.1, KAF9681803.1	GWHPCBGE024512, GWHPCBGE027979, GWHPCBGE039150, GWHPCBGE040951	GWHPCBGE024512, GWHPCBGE027979, GWHPCBGE039150, GWHPCBGE040951
